order_id,order_date,customer_id,customer_age,customer_gender,region,product_category,product_name,quantity,price,discount,total_sales,payment_method
ORD109384,2024-04-01,CUST02490,18.0,Female,Central,Beauty,Face Cream,1,910.0,15,773.5,EMI
ORD109385,2024-04-01,CUST01146,40.0,Female,East,Clothing,T-Shirt,2,720.0,0,1440.0,Cash
ORD109386,2024-04-02,CUST04749,29.0,Female,East,Clothing,Jeans,2,1590.0,0,3180.0,UPI
ORD109387,2024-04-02,CUST05523,27.0,Female,South,Home & Garden,Plant Pot,1,770.0,0,770.0,UPI
ORD109388,2024-04-02,CUST06401,25.0,Female,East,Toys,Remote Car,1,1580.0,10,1422.0,Debit Card
ORD109389,2024-04-04,CUST04653,44.0,Male,East,Home & Garden,Sofa,1,26040.0,20,20832.0,Credit Card
ORD109390,2024-04-04,CUST03329,40.0,Male,East,Toys,Puzzle,1,610.0,5,579.5,Debit Card
ORD109391,2024-04-05,CUST03139,57.0,Male,North,Food & Grocery,Organic Tea,1,450.0,20,360.0,Net Banking
ORD109392,2024-04-05,CUST01417,48.0,Female,South,Electronics,Smartphone,2,50710.0,15,86207.0,UPI
ORD109393,2024-04-05,CUST02196,36.0,Female,East,Electronics,Camera,1,43520.0,15,36992.0,UPI
ORD109394,2024-04-05,CUST05388,36.0,Female,East,Electronics,Smartwatch,1,12180.0,0,12180.0,Cash
ORD109395,2024-04-05,CUST02624,47.0,Male,East,Home & Garden,Sofa,1,23640.0,5,22458.0,UPI
ORD109396,2024-04-05,CUST07869,36.0,Male,North,Electronics,Laptop,1,69280.0,10,62352.0,Credit Card
ORD109397,2024-04-05,CUST06982,49.0,Male,East,Toys,Board Game,1,1280.0,0,1280.0,Credit Card
ORD109398,2024-04-06,CUST07405,37.0,Female,East,Electronics,Headphones,1,5500.0,15,4675.0,Credit Card
ORD109399,2024-04-07,CUST05766,43.0,Female,North,Clothing,Dress,2,2380.0,0,4760.0,Debit Card
ORD109400,2024-04-07,CUST06696,53.0,Female,North,Electronics,Camera,2,43170.0,5,82023.0,Debit Card
ORD109401,2024-04-08,CUST01103,18.0,Male,East,Food & Grocery,Olive Oil,1,550.0,15,467.5,Credit Card
ORD109402,2024-04-09,CUST06000,51.0,Female,South,Books,Biography,1,450.0,0,450.0,Debit Card
ORD109403,2024-04-10,CUST07139,52.0,Female,West,Food & Grocery,Nuts & Dry Fruits,2,690.0,15,1173.0,Credit Card
ORD109404,2024-04-10,CUST06012,32.0,Female,North,Food & Grocery,Protein Bar,1,170.0,15,144.5,Debit Card
ORD109405,2024-04-10,CUST06353,36.0,Male,East,Home & Garden,Bedsheet,1,1560.0,5,1482.0,Debit Card
ORD109406,2024-04-10,CUST01578,31.0,Female,Central,Clothing,Dress,1,1900.0,5,1805.0,Credit Card
ORD109407,2024-04-10,CUST03985,28.0,Male,Central,Electronics,Headphones,1,5510.0,20,4408.0,UPI
ORD109408,2024-04-11,CUST04204,50.0,Other,Central,Clothing,T-Shirt,1,910.0,15,773.5,Debit Card
ORD109409,2024-04-11,CUST07180,18.0,Male,West,Beauty,Hair Serum,1,640.0,10,576.0,UPI
ORD109410,2024-04-11,CUST06964,36.0,Male,Central,Electronics,Tablet,1,26750.0,20,21400.0,Credit Card
ORD109411,2024-04-12,CUST04163,19.0,Male,Central,Electronics,Smartwatch,1,12800.0,0,12800.0,Debit Card
ORD109412,2024-04-12,CUST01560,28.0,Male,South,Books,Science Textbook,1,800.0,0,800.0,Credit Card
ORD109413,2024-04-13,CUST01664,21.0,Male,East,Books,Biography,1,450.0,0,450.0,Credit Card
ORD109414,2024-04-13,CUST01137,36.0,,West,Books,Self-Help Book,2,440.0,10,792.0,Debit Card
ORD109415,2024-04-14,CUST02121,41.0,Female,East,Clothing,Jacket,1,3790.0,30,2653.0,EMI
ORD109416,2024-04-14,CUST04598,49.0,Male,Central,Toys,Board Game,3,1270.0,20,3048.0,Credit Card
ORD109417,2024-04-14,CUST03252,35.0,Male,Central,Sports,Tennis Racket,1,3320.0,5,3154.0,UPI
ORD109418,2024-04-15,CUST03234,58.0,Female,East,Electronics,Tablet,2,27120.0,0,54240.0,Net Banking
ORD109419,2024-04-15,CUST05336,29.0,Male,South,Beauty,Lipstick,1,650.0,20,520.0,UPI
ORD109420,2024-04-15,CUST04638,44.0,Male,East,Food & Grocery,Energy Drink,5,140.0,20,560.0,Debit Card
ORD109421,2024-04-15,CUST05918,51.0,Male,West,Electronics,Laptop,1,82930.0,0,82930.0,Credit Card
ORD109422,2024-04-15,CUST03249,31.0,Female,West,Home & Garden,Curtains,1,3010.0,20,2408.0,Credit Card
ORD109423,2024-04-16,CUST06089,42.0,Male,South,Home & Garden,Bedsheet,1,1530.0,5,1453.5,Debit Card
ORD109424,2024-04-16,CUST07110,18.0,Female,West,Electronics,Smartphone,3,44260.0,0,132780.0,Credit Card
ORD109425,2024-04-16,CUST04255,48.0,Other,North,Toys,LEGO Set,1,3800.0,25,2850.0,Credit Card
ORD109426,2024-04-16,CUST07130,25.0,Female,North,Clothing,Jacket,1,3250.0,0,3250.0,Credit Card
ORD109427,2024-04-16,CUST04844,53.0,Male,Central,Beauty,Lipstick,1,540.0,0,540.0,EMI
ORD109428,2024-04-16,CUST03821,34.0,Female,Central,Books,Biography,1,430.0,25,322.5,UPI
ORD109429,2024-04-17,CUST03471,46.0,Male,South,Sports,Dumbbell Set,1,6720.0,0,6720.0,UPI
ORD109430,2024-04-17,CUST07586,27.0,Female,Central,Electronics,Headphones,2,5200.0,10,9360.0,Cash
ORD109431,2024-04-17,CUST07924,70.0,Female,South,Clothing,Dress,1,1870.0,25,1402.5,Credit Card
ORD109432,2024-04-17,CUST06933,37.0,Female,East,Electronics,Smartphone,1,42320.0,25,31740.0,Credit Card
ORD109433,2024-04-17,CUST04311,63.0,Female,East,Clothing,Jacket,2,3200.0,0,6400.0,Net Banking
ORD109434,2024-04-18,CUST01228,35.0,Female,East,Clothing,Sneakers,1,3440.0,10,3096.0,Debit Card
ORD109435,2024-04-18,CUST01127,31.0,Female,East,Toys,Remote Car,1,1390.0,0,1390.0,Debit Card
ORD109436,2024-04-18,CUST06782,43.0,Female,Central,Clothing,Jeans,1,1640.0,0,1640.0,Credit Card
ORD109437,2024-04-18,CUST01148,49.0,Female,East,Beauty,Face Cream,3,710.0,25,1597.5,Credit Card
ORD109438,2024-04-19,CUST07110,46.0,Male,North,Home & Garden,Kitchen Set,1,7340.0,5,6973.0,UPI
ORD109439,2024-04-19,CUST06150,41.0,Male,North,Beauty,Perfume,2,2200.0,0,4400.0,UPI
ORD109440,2024-04-19,CUST02875,35.0,Male,Central,Food & Grocery,Nuts & Dry Fruits,1,630.0,10,567.0,Debit Card
ORD109441,2024-04-19,CUST03274,45.0,Female,North,Clothing,Dress,1,2340.0,0,2340.0,Credit Card
ORD109442,2024-04-19,CUST06825,40.0,Male,West,Toys,Board Game,1,1160.0,30,812.0,UPI
ORD109443,2024-04-20,CUST07999,33.0,Female,Central,Books,Self-Help Book,1,400.0,10,360.0,Credit Card
ORD109444,2024-04-20,CUST01382,33.0,Male,North,Toys,Action Figure,1,880.0,5,836.0,UPI
ORD109445,2024-04-21,CUST03378,52.0,Female,Central,Books,Science Textbook,1,850.0,5,807.5,Credit Card
ORD109446,2024-04-21,CUST02475,19.0,Male,West,Home & Garden,Curtains,3,3420.0,20,8208.0,EMI
ORD109447,2024-04-21,CUST05505,45.0,Female,North,Clothing,T-Shirt,1,800.0,20,640.0,EMI
ORD109448,2024-04-21,CUST05749,44.0,Female,East,Electronics,Laptop,1,69770.0,25,52327.5,Credit Card
ORD109449,2024-04-22,CUST02533,61.0,Male,Central,Sports,Cycling Gear,1,6930.0,5,6583.5,UPI
ORD109450,2024-04-22,CUST06101,18.0,Male,East,Food & Grocery,Olive Oil,1,570.0,20,456.0,Credit Card
ORD109451,2024-04-22,CUST03281,18.0,Male,West,Beauty,Sunscreen,1,410.0,5,389.5,Debit Card
ORD109452,2024-04-23,CUST03147,24.0,Male,South,Clothing,Jacket,1,3690.0,10,3321.0,Credit Card
ORD109453,2024-04-23,CUST02176,27.0,Male,South,Toys,Remote Car,3,1550.0,10,4185.0,Debit Card
ORD109454,2024-04-23,CUST02382,46.0,Female,West,Beauty,Hair Serum,4,680.0,10,2448.0,Debit Card
ORD109455,2024-04-23,CUST03377,19.0,Male,North,Clothing,Dress,2,2340.0,10,4212.0,Debit Card
ORD109456,2024-04-23,CUST07626,31.0,Male,West,Electronics,Smartphone,1,51300.0,0,51300.0,Debit Card
ORD109457,2024-04-23,CUST04263,26.0,Male,South,Electronics,Headphones,3,4900.0,0,14700.0,Net Banking
ORD109458,2024-04-24,CUST04140,31.0,Female,West,Toys,Board Game,1,1150.0,25,862.5,Credit Card
ORD109459,2024-04-24,CUST02859,51.0,Female,East,Toys,Action Figure,1,870.0,10,783.0,Debit Card
ORD109460,2024-04-24,CUST02136,41.0,Female,South,Clothing,Formal Shirt,1,1620.0,25,1215.0,Credit Card
ORD109461,2024-04-24,CUST04475,27.0,Female,West,Clothing,Jeans,2,1960.0,10,3528.0,Credit Card
ORD109462,2024-04-24,CUST03429,18.0,Female,Central,Beauty,Hair Serum,1,760.0,0,760.0,UPI
ORD109463,2024-04-25,CUST05138,41.0,Male,East,Food & Grocery,Energy Drink,1,130.0,0,130.0,Credit Card
ORD109464,2024-04-25,CUST05484,27.0,Male,Central,Beauty,Hair Serum,1,680.0,15,578.0,Debit Card
ORD109465,2024-04-25,CUST06468,31.0,Male,Central,Books,Self-Help Book,1,410.0,0,410.0,Net Banking
ORD109466,2024-04-26,CUST04819,32.0,Male,South,Clothing,Jeans,1,1560.0,0,1560.0,UPI
ORD109467,2024-04-26,CUST04036,48.0,Male,West,Sports,Dumbbell Set,1,6430.0,0,6430.0,Credit Card
ORD109468,2024-04-26,CUST01109,30.0,Male,West,Clothing,Jeans,2,2050.0,5,3895.0,EMI
ORD109469,2024-04-26,CUST01927,30.0,Male,East,Toys,Puzzle,1,550.0,0,550.0,Credit Card
ORD109470,2024-04-26,CUST01853,24.0,Other,North,Home & Garden,Kitchen Set,1,8540.0,0,8540.0,Debit Card
ORD109471,2024-04-27,CUST02836,25.0,Male,West,Toys,Action Figure,1,710.0,15,603.5,UPI
ORD109472,2024-04-27,CUST05522,46.0,Male,North,Home & Garden,Bedsheet,2,1550.0,30,2170.0,UPI
ORD109473,2024-04-27,CUST04829,35.0,Female,Central,Toys,Remote Car,1,1550.0,30,1085.0,UPI
ORD109474,2024-04-27,CUST01363,32.0,Male,East,Clothing,Formal Shirt,1,1370.0,20,1096.0,Credit Card
ORD109475,2024-04-27,CUST05166,19.0,Female,North,Home & Garden,Lamp,1,1920.0,0,1920.0,Credit Card
ORD109476,2024-04-28,CUST01992,22.0,Male,South,Books,Fiction Novel,1,300.0,0,300.0,Cash
ORD109477,2024-04-28,CUST07037,41.0,Female,South,Electronics,Headphones,1,4720.0,0,4720.0,Debit Card
ORD109478,2024-04-28,CUST07696,32.0,Male,Central,Food & Grocery,Protein Bar,2,200.0,10,360.0,Net Banking
ORD109479,2024-04-28,CUST04897,32.0,Female,North,Sports,Dumbbell Set,1,5530.0,15,4700.5,Credit Card
ORD109480,2024-04-29,CUST06306,39.0,Male,North,Sports,Running Shoes,2,4520.0,10,8136.0,UPI
ORD109481,2024-04-29,CUST05635,42.0,Female,South,Toys,Action Figure,5,720.0,0,3600.0,Net Banking
ORD109482,2024-04-29,CUST04284,43.0,Female,North,Toys,Puzzle,1,550.0,20,440.0,Debit Card
ORD109483,2024-04-30,CUST07962,31.0,Male,North,Sports,Yoga Mat,1,1060.0,10,954.0,Credit Card
ORD109484,2024-04-30,CUST06893,33.0,Female,North,Food & Grocery,Energy Drink,2,150.0,0,300.0,Cash
ORD109485,2024-04-30,CUST04794,41.0,Male,North,Electronics,Camera,1,40130.0,10,36117.0,UPI
ORD109486,2024-04-30,CUST02330,18.0,Male,East,Electronics,Smartwatch,1,10790.0,0,10790.0,Credit Card
ORD109487,2024-04-30,CUST02913,36.0,Male,North,Sports,Dumbbell Set,3,6580.0,0,19740.0,UPI
ORD109488,2024-04-30,CUST07196,43.0,Male,South,Clothing,T-Shirt,1,760.0,10,684.0,Credit Card
ORD109489,2024-04-30,CUST04722,26.0,Female,West,Home & Garden,Curtains,1,2600.0,15,2210.0,Credit Card
ORD109490,2024-04-30,CUST07833,19.0,Male,South,Clothing,Jeans,2,1940.0,0,3880.0,Credit Card
ORD109491,2024-05-01,CUST02936,52.0,Male,South,Home & Garden,Kitchen Set,1,7120.0,10,6408.0,Credit Card
ORD109492,2024-05-01,CUST07701,25.0,Female,West,Toys,LEGO Set,1,3540.0,15,3009.0,Credit Card
ORD109493,2024-05-02,CUST07225,34.0,Female,West,Sports,Dumbbell Set,1,5530.0,20,4424.0,Debit Card
ORD109494,2024-05-02,CUST06293,38.0,Male,West,Food & Grocery,Protein Bar,1,190.0,5,180.5,EMI
ORD109495,2024-05-02,CUST02868,24.0,Female,South,Beauty,Hair Serum,3,790.0,0,2370.0,UPI
ORD109496,2024-05-02,CUST03088,18.0,Male,East,Clothing,Dress,1,2480.0,0,2480.0,Credit Card
ORD109497,2024-05-02,CUST03354,38.0,Female,Central,Clothing,Sneakers,3,4320.0,20,10368.0,UPI
ORD109498,2024-05-02,CUST03826,18.0,Male,East,Clothing,Formal Shirt,2,1480.0,0,2960.0,Net Banking
ORD109499,2024-05-03,CUST02022,43.0,Male,South,Toys,Puzzle,1,670.0,15,569.5,UPI
ORD109500,2024-05-03,CUST02842,33.0,Other,North,Electronics,Smartwatch,1,11850.0,5,11257.5,Debit Card
ORD109501,2024-05-04,CUST04098,60.0,Female,East,Clothing,T-Shirt,1,910.0,5,864.5,Debit Card
ORD109502,2024-05-04,CUST03608,36.0,Male,North,Food & Grocery,Organic Tea,1,350.0,10,315.0,UPI
ORD109503,2024-05-04,CUST06425,26.0,Male,West,Books,Biography,2,470.0,0,940.0,Credit Card
ORD109504,2024-05-05,CUST06006,44.0,Male,North,Clothing,Sneakers,1,3780.0,15,3213.0,Credit Card
ORD109505,2024-05-05,CUST02461,47.0,Female,East,Clothing,Jeans,5,1960.0,0,9800.0,Credit Card
ORD109506,2024-05-05,CUST03317,18.0,Male,South,Toys,Action Figure,3,900.0,10,2430.0,UPI
ORD109507,2024-05-05,CUST06582,40.0,Female,South,Toys,Remote Car,1,1630.0,0,1630.0,Debit Card
ORD109508,2024-05-05,CUST02533,39.0,Male,Central,Clothing,Dress,2,1970.0,0,3940.0,Credit Card
ORD109509,2024-05-05,CUST03769,46.0,Male,North,Home & Garden,Lamp,2,2250.0,0,4500.0,UPI
ORD109510,2024-05-06,CUST04275,22.0,Male,North,Toys,Puzzle,1,560.0,0,560.0,Debit Card
ORD109511,2024-05-06,CUST01793,43.0,Female,North,Beauty,Perfume,1,2440.0,0,2440.0,UPI
ORD109512,2024-05-06,CUST06353,39.0,Female,North,Toys,Puzzle,1,570.0,0,570.0,UPI
ORD109513,2024-05-06,CUST04623,32.0,Female,West,Sports,Cycling Gear,1,9010.0,15,7658.5,Cash
ORD109514,2024-05-06,CUST03293,67.0,Female,North,Food & Grocery,Organic Tea,1,410.0,5,389.5,UPI
ORD109515,2024-05-06,CUST02553,20.0,Male,East,Clothing,Jeans,1,2030.0,15,1725.5,UPI
ORD109516,2024-05-06,CUST06017,32.0,Female,East,Electronics,Headphones,1,5520.0,20,4416.0,Credit Card
ORD109517,2024-05-07,CUST01501,24.0,Male,West,Beauty,Hair Serum,1,630.0,10,567.0,Credit Card
ORD109518,2024-05-07,CUST04181,39.0,Male,North,Sports,Tennis Racket,1,3050.0,10,2745.0,UPI
ORD109519,2024-05-08,CUST01913,55.0,Male,North,Toys,Action Figure,1,790.0,10,711.0,UPI
ORD109520,2024-05-08,CUST03816,52.0,Male,South,Electronics,Laptop,1,74100.0,10,66690.0,Credit Card
ORD109521,2024-05-09,CUST03063,18.0,Male,North,Toys,Remote Car,2,1420.0,10,2556.0,Credit Card
ORD109522,2024-05-09,CUST04428,53.0,Female,South,Clothing,Jacket,1,3190.0,10,2871.0,Credit Card
ORD109523,2024-05-10,CUST07292,29.0,Female,East,Books,Cookbook,1,470.0,5,446.5,Credit Card
ORD109524,2024-05-10,CUST04015,26.0,Female,East,Electronics,Headphones,1,4430.0,20,3544.0,Credit Card
ORD109525,2024-05-10,CUST05595,36.0,Male,South,Books,Fiction Novel,2,300.0,15,510.0,UPI
ORD109526,2024-05-10,CUST02985,31.0,Female,South,Beauty,Face Cream,1,800.0,0,800.0,Debit Card
ORD109527,2024-05-10,CUST03678,30.0,Male,South,Clothing,Jeans,1,1780.0,0,1780.0,Credit Card
ORD109528,2024-05-10,CUST04036,26.0,Male,East,Clothing,T-Shirt,1,900.0,5,855.0,UPI
ORD109529,2024-05-10,CUST03525,38.0,Other,East,Sports,Dumbbell Set,1,6180.0,0,6180.0,Credit Card
ORD109530,2024-05-11,CUST04970,49.0,Male,Central,Toys,LEGO Set,1,3970.0,30,2779.0,UPI
ORD109531,2024-05-11,CUST04335,36.0,Male,West,Clothing,Sneakers,1,3750.0,5,3562.5,UPI
ORD109532,2024-05-11,CUST02275,33.0,Male,East,Clothing,Sneakers,1,4210.0,15,3578.5,UPI
ORD109533,2024-05-11,CUST06730,42.0,Female,South,Clothing,Sneakers,1,4470.0,0,4470.0,UPI
ORD109534,2024-05-11,CUST04601,50.0,Male,South,Food & Grocery,Olive Oil,2,510.0,10,918.0,UPI
ORD109535,2024-05-11,CUST02625,36.0,Female,Central,Clothing,Jeans,1,1730.0,5,1643.5,UPI
ORD109536,2024-05-12,CUST02560,33.0,Male,East,Electronics,Laptop,1,64350.0,20,51480.0,Net Banking
ORD109537,2024-05-12,CUST06575,42.0,Female,North,Beauty,Lipstick,1,620.0,25,465.0,UPI
ORD109538,2024-05-12,CUST04345,26.0,Female,West,Beauty,Perfume,1,2230.0,10,2007.0,Credit Card
ORD109539,2024-05-12,CUST04095,18.0,Male,North,Electronics,Laptop,1,78690.0,0,78690.0,Credit Card
ORD109540,2024-05-12,CUST04140,42.0,,Central,Food & Grocery,Energy Drink,1,170.0,5,161.5,Debit Card
ORD109541,2024-05-13,CUST07553,29.0,Male,East,Books,Biography,2,440.0,0,880.0,Credit Card
ORD109542,2024-05-14,CUST01010,28.0,Male,Central,Sports,Tennis Racket,1,3830.0,10,3447.0,UPI
ORD109543,2024-05-14,CUST01259,18.0,Male,South,Home & Garden,Bedsheet,2,1540.0,10,2772.0,Credit Card
ORD109544,2024-05-14,CUST04081,26.0,Female,North,Toys,Board Game,1,1220.0,5,1159.0,UPI
ORD109545,2024-05-14,CUST06732,,Male,East,Clothing,Jacket,2,3540.0,0,7080.0,Debit Card
ORD109546,2024-05-15,CUST04657,52.0,Female,East,Clothing,Dress,1,2360.0,10,2124.0,UPI
ORD109547,2024-05-15,CUST03955,56.0,Female,West,Electronics,Headphones,2,4250.0,0,8500.0,UPI
ORD109548,2024-05-15,CUST03794,32.0,Male,East,Beauty,Lipstick,4,610.0,0,2440.0,EMI
ORD109549,2024-05-16,CUST04162,41.0,Female,East,Sports,Dumbbell Set,2,6510.0,15,11067.0,UPI
ORD109550,2024-05-16,CUST03527,21.0,Female,North,Books,Fiction Novel,1,350.0,15,297.5,Net Banking
ORD109551,2024-05-16,CUST06124,36.0,Female,Central,Clothing,Jacket,1,3760.0,10,3384.0,UPI
ORD109552,2024-05-16,CUST01022,30.0,Female,South,Books,Fiction Novel,1,380.0,15,323.0,Credit Card
ORD109553,2024-05-16,CUST04255,18.0,Female,North,Beauty,Hair Serum,2,760.0,10,1368.0,Credit Card
ORD109554,2024-05-17,CUST03605,48.0,Female,South,Clothing,Jeans,1,1690.0,0,1690.0,Credit Card
ORD109555,2024-05-17,CUST06501,37.0,Male,East,Toys,Board Game,1,1250.0,0,1250.0,Credit Card
ORD109556,2024-05-17,CUST01349,,Female,North,Clothing,Jeans,1,1980.0,5,1881.0,UPI
ORD109557,2024-05-18,CUST05681,30.0,Male,West,Beauty,Lipstick,1,610.0,20,488.0,Credit Card
ORD109558,2024-05-18,CUST05096,18.0,Male,West,Electronics,Camera,1,42530.0,0,42530.0,UPI
ORD109559,2024-05-18,CUST03851,18.0,Female,Central,Sports,Yoga Mat,2,1130.0,0,2260.0,Debit Card
ORD109560,2024-05-18,CUST02085,45.0,Male,West,Food & Grocery,Protein Bar,2,200.0,5,380.0,Cash
ORD109561,2024-05-18,CUST07466,32.0,Female,North,Food & Grocery,Protein Bar,1,220.0,0,220.0,Credit Card
ORD109562,2024-05-20,CUST03667,42.0,Other,East,Clothing,Jacket,1,3200.0,10,2880.0,UPI
ORD109563,2024-05-20,CUST07891,29.0,Female,North,Home & Garden,Kitchen Set,2,8540.0,0,17080.0,Debit Card
ORD109564,2024-05-20,CUST05111,36.0,Male,North,Electronics,Camera,1,34030.0,0,34030.0,Credit Card
ORD109565,2024-05-21,CUST07605,35.0,Male,North,Toys,LEGO Set,1,3020.0,25,2265.0,Debit Card
ORD109566,2024-05-21,CUST01423,23.0,Female,North,Sports,Yoga Mat,2,1350.0,10,2430.0,Credit Card
ORD109567,2024-05-21,CUST04308,38.0,Female,South,Home & Garden,Kitchen Set,2,8620.0,0,17240.0,Credit Card
ORD109568,2024-05-21,CUST02327,53.0,Female,North,Electronics,Headphones,1,5540.0,10,4986.0,Credit Card
ORD109569,2024-05-22,CUST06805,29.0,Male,East,Food & Grocery,Olive Oil,1,460.0,0,460.0,UPI
ORD109570,2024-05-22,CUST03564,18.0,Male,North,Sports,Running Shoes,1,5530.0,15,4700.5,Credit Card
ORD109571,2024-05-22,CUST03456,43.0,Male,West,Clothing,T-Shirt,1,900.0,15,765.0,Debit Card
ORD109572,2024-05-22,CUST07949,18.0,Female,South,Clothing,Formal Shirt,1,1490.0,10,1341.0,Debit Card
ORD109573,2024-05-22,CUST02717,23.0,Female,East,Clothing,T-Shirt,1,810.0,5,769.5,Debit Card
ORD109574,2024-05-22,CUST01476,31.0,Female,East,Books,Cookbook,2,450.0,0,900.0,Credit Card
ORD109575,2024-05-23,CUST06968,42.0,Female,East,Food & Grocery,Nuts & Dry Fruits,1,570.0,0,570.0,Debit Card
ORD109576,2024-05-23,CUST02992,40.0,Male,East,Toys,Puzzle,2,620.0,10,1116.0,EMI
ORD109577,2024-05-23,CUST02617,31.0,Female,South,Home & Garden,Bedsheet,1,1690.0,10,1521.0,UPI
ORD109578,2024-05-24,CUST02483,19.0,Male,North,Toys,Action Figure,4,870.0,0,3480.0,Debit Card
ORD109579,2024-05-24,CUST05524,67.0,Female,Central,Home & Garden,Plant Pot,2,700.0,10,1260.0,UPI
ORD109580,2024-05-24,CUST03160,37.0,Female,West,Clothing,Formal Shirt,1,1280.0,5,1216.0,Debit Card
ORD109581,2024-05-24,CUST03214,44.0,Female,South,Food & Grocery,Energy Drink,1,150.0,0,150.0,UPI
ORD109582,2024-05-24,CUST02691,40.0,Male,North,Clothing,T-Shirt,1,920.0,15,782.0,Debit Card
ORD109583,2024-05-25,CUST04837,53.0,Male,East,Clothing,Formal Shirt,1,1580.0,0,1580.0,UPI
ORD109584,2024-05-25,CUST02845,22.0,Male,North,Food & Grocery,Nuts & Dry Fruits,1,520.0,5,494.0,UPI
ORD109585,2024-05-25,CUST01095,39.0,Male,West,Electronics,Laptop,1,79450.0,10,71505.0,Debit Card
ORD109586,2024-05-26,CUST05371,31.0,Female,South,Beauty,Sunscreen,1,340.0,15,289.0,Debit Card
ORD109587,2024-05-26,CUST03535,21.0,Male,East,Food & Grocery,Protein Bar,2,210.0,5,399.0,Debit Card
ORD109588,2024-05-26,CUST06942,50.0,Male,East,Sports,Tennis Racket,1,3640.0,0,3640.0,UPI
ORD109589,2024-05-26,CUST05032,23.0,Other,North,Electronics,Headphones,1,5510.0,0,5510.0,EMI
ORD109590,2024-05-27,CUST02227,40.0,Female,Central,Clothing,Jeans,1,1690.0,0,1690.0,UPI
ORD109591,2024-05-27,CUST04861,55.0,Female,North,Electronics,Smartwatch,1,13020.0,15,11067.0,Debit Card
ORD109592,2024-05-28,CUST06938,54.0,Male,Central,Home & Garden,Sofa,1,22880.0,15,19448.0,UPI
ORD109593,2024-05-28,CUST04527,23.0,Male,West,Beauty,Sunscreen,1,340.0,10,306.0,Credit Card
ORD109594,2024-05-28,CUST01139,46.0,Male,East,Home & Garden,Lamp,2,2190.0,25,3285.0,UPI
ORD109595,2024-05-28,CUST06349,42.0,Female,West,Home & Garden,Bedsheet,1,1500.0,10,1350.0,UPI
ORD109596,2024-05-28,CUST06306,20.0,Female,North,Sports,Dumbbell Set,1,6780.0,5,6441.0,Credit Card
ORD109597,2024-05-28,CUST05661,18.0,Female,North,Sports,Cycling Gear,1,8280.0,15,7038.0,UPI
ORD109598,2024-05-29,CUST07231,35.0,Male,East,Toys,Puzzle,2,620.0,0,1240.0,UPI
ORD109599,2024-05-29,CUST04877,49.0,Male,East,Clothing,Jeans,1,1870.0,0,1870.0,Debit Card
ORD109600,2024-05-29,CUST07758,69.0,Female,East,Toys,Puzzle,2,620.0,20,992.0,Debit Card
ORD109601,2024-05-29,CUST06608,27.0,Male,Central,Sports,Dumbbell Set,1,6130.0,10,5517.0,UPI
ORD109602,2024-05-29,CUST02371,37.0,Female,West,Clothing,Dress,4,2100.0,15,7140.0,Debit Card
ORD109603,2024-05-29,CUST07283,22.0,Male,South,Clothing,Jeans,2,1680.0,10,3024.0,Debit Card
ORD109604,2024-05-30,CUST03910,54.0,Female,East,Clothing,Jacket,1,3390.0,10,3051.0,Debit Card
ORD109605,2024-05-30,CUST02253,38.0,Male,West,Books,Science Textbook,1,800.0,10,720.0,Credit Card
ORD109606,2024-05-30,CUST01997,40.0,Female,North,Clothing,T-Shirt,1,780.0,15,663.0,Net Banking
ORD109607,2024-05-30,CUST01347,36.0,Male,North,Food & Grocery,Protein Bar,1,180.0,0,180.0,Debit Card
ORD109608,2024-05-31,CUST06064,24.0,Female,East,Sports,Tennis Racket,2,3810.0,0,7620.0,UPI
ORD109609,2024-05-31,CUST07741,45.0,Male,West,Food & Grocery,Olive Oil,3,480.0,5,1368.0,UPI
ORD109610,2024-05-31,CUST02286,47.0,Male,Central,Electronics,Laptop,1,67070.0,15,57009.5,Credit Card
ORD109611,2024-06-01,CUST01323,50.0,Male,East,Clothing,Dress,2,1990.0,0,3980.0,Debit Card
ORD109612,2024-06-02,CUST03716,47.0,Female,East,Electronics,Laptop,1,68090.0,15,57876.5,EMI
ORD109613,2024-06-02,CUST02404,23.0,Female,East,Clothing,Formal Shirt,1,1500.0,0,1500.0,UPI
ORD109614,2024-06-02,CUST06108,32.0,Female,Central,Toys,Board Game,2,1050.0,15,1785.0,Debit Card
ORD109615,2024-06-02,CUST06239,40.0,Female,Central,Electronics,Headphones,1,5090.0,10,4581.0,Cash
ORD109616,2024-06-02,CUST07444,27.0,Female,East,Home & Garden,Curtains,1,3010.0,0,3010.0,UPI
ORD109617,2024-06-02,CUST06513,21.0,Male,West,Electronics,Headphones,2,4670.0,0,9340.0,Net Banking
ORD109618,2024-06-02,CUST02897,31.0,Female,West,Home & Garden,Plant Pot,1,800.0,15,680.0,UPI
ORD109619,2024-06-03,CUST07100,36.0,Female,South,Toys,Action Figure,1,680.0,0,680.0,Cash
ORD109620,2024-06-03,CUST05739,70.0,Female,South,Books,Self-Help Book,2,410.0,0,820.0,Net Banking
ORD109621,2024-06-03,CUST07935,50.0,Male,Central,Beauty,Face Cream,1,720.0,20,576.0,Credit Card
ORD109622,2024-06-03,CUST06204,26.0,Female,West,Clothing,T-Shirt,4,730.0,0,2920.0,UPI
ORD109623,2024-06-05,CUST04665,26.0,Male,West,Food & Grocery,Organic Tea,1,390.0,10,351.0,Debit Card
